,date_time,date_time_str
6229,1662992967.25,2022-09-12 15:29:27.250000
6230,1662992967.5,2022-09-12 15:29:27.500000
6231,1662992967.75,2022-09-12 15:29:27.750000
6232,1662992968.0,2022-09-12 15:29:28.000000
6233,1662992968.25,2022-09-12 15:29:28.250000
6234,1662992968.5,2022-09-12 15:29:28.500000
6235,1662992968.75,2022-09-12 15:29:28.750000
6236,1662992969.0,2022-09-12 15:29:29.000000
6237,1662992969.25,2022-09-12 15:29:29.250000
6238,1662992969.5,2022-09-12 15:29:29.500000
6239,1662992969.75,2022-09-12 15:29:29.750000
6240,1662992970.0,2022-09-12 15:29:30.000000
6241,1662992970.25,2022-09-12 15:29:30.250000
6242,1662992970.5,2022-09-12 15:29:30.500000
6243,1662992970.75,2022-09-12 15:29:30.750000
6244,1662992971.0,2022-09-12 15:29:31.000000
6245,1662992971.25,2022-09-12 15:29:31.250000
6246,1662992971.5,2022-09-12 15:29:31.500000
6247,1662992971.75,2022-09-12 15:29:31.750000
6248,1662992972.0,2022-09-12 15:29:32.000000
6249,1662992972.25,2022-09-12 15:29:32.250000
6250,1662992972.5,2022-09-12 15:29:32.500000
6251,1662992972.75,2022-09-12 15:29:32.750000
6252,1662992973.0,2022-09-12 15:29:33.000000
6253,1662992973.25,2022-09-12 15:29:33.250000
6254,1662992973.5,2022-09-12 15:29:33.500000
6255,1662992973.75,2022-09-12 15:29:33.750000
6256,1662992974.0,2022-09-12 15:29:34.000000
6257,1662992974.25,2022-09-12 15:29:34.250000
6258,1662992974.5,2022-09-12 15:29:34.500000
6259,1662992974.75,2022-09-12 15:29:34.750000
6260,1662992975.0,2022-09-12 15:29:35.000000
6261,1662992975.25,2022-09-12 15:29:35.250000
6262,1662992975.5,2022-09-12 15:29:35.500000
6263,1662992975.75,2022-09-12 15:29:35.750000
6264,1662992976.0,2022-09-12 15:29:36.000000
6265,1662992976.25,2022-09-12 15:29:36.250000
6266,1662992976.5,2022-09-12 15:29:36.500000
6267,1662992976.75,2022-09-12 15:29:36.750000
6268,1662992977.0,2022-09-12 15:29:37.000000
6269,1662992977.25,2022-09-12 15:29:37.250000
6270,1662992977.5,2022-09-12 15:29:37.500000
6271,1662992977.75,2022-09-12 15:29:37.750000
6272,1662992978.0,2022-09-12 15:29:38.000000
6273,1662992978.25,2022-09-12 15:29:38.250000
6274,1662992978.5,2022-09-12 15:29:38.500000
6275,1662992978.75,2022-09-12 15:29:38.750000
6276,1662992979.0,2022-09-12 15:29:39.000000
6277,1662992979.25,2022-09-12 15:29:39.250000
6278,1662992979.5,2022-09-12 15:29:39.500000
6279,1662992979.75,2022-09-12 15:29:39.750000
6280,1662992980.0,2022-09-12 15:29:40.000000
6281,1662992980.25,2022-09-12 15:29:40.250000
6282,1662992980.5,2022-09-12 15:29:40.500000
6283,1662992980.75,2022-09-12 15:29:40.750000
6284,1662992981.0,2022-09-12 15:29:41.000000
6285,1662992981.25,2022-09-12 15:29:41.250000
6286,1662992981.5,2022-09-12 15:29:41.500000
6287,1662992981.75,2022-09-12 15:29:41.750000
6288,1662992982.0,2022-09-12 15:29:42.000000
6289,1662992982.25,2022-09-12 15:29:42.250000
6290,1662992982.5,2022-09-12 15:29:42.500000
6291,1662992982.75,2022-09-12 15:29:42.750000
6292,1662992983.0,2022-09-12 15:29:43.000000
6293,1662992983.25,2022-09-12 15:29:43.250000
6294,1662992983.5,2022-09-12 15:29:43.500000
6295,1662992983.75,2022-09-12 15:29:43.750000
6296,1662992984.0,2022-09-12 15:29:44.000000
6298,1662992984.5,2022-09-12 15:29:44.500000
6299,1662992984.75,2022-09-12 15:29:44.750000
6300,1662992985.0,2022-09-12 15:29:45.000000
6301,1662992985.25,2022-09-12 15:29:45.250000
6302,1662992985.5,2022-09-12 15:29:45.500000
6303,1662992985.75,2022-09-12 15:29:45.750000
6304,1662992986.0,2022-09-12 15:29:46.000000
6305,1662992986.25,2022-09-12 15:29:46.250000
6306,1662992986.5,2022-09-12 15:29:46.500000
6307,1662992986.75,2022-09-12 15:29:46.750000
6308,1662992987.0,2022-09-12 15:29:47.000000
6309,1662992987.25,2022-09-12 15:29:47.250000
6311,1662992987.75,2022-09-12 15:29:47.750000
6312,1662992988.0,2022-09-12 15:29:48.000000
6317,1662992989.25,2022-09-12 15:29:49.250000
6321,1662992990.25,2022-09-12 15:29:50.250000
6322,1662992990.5,2022-09-12 15:29:50.500000
6323,1662992990.75,2022-09-12 15:29:50.750000
6324,1662992991.0,2022-09-12 15:29:51.000000
6328,1662992992.0,2022-09-12 15:29:52.000000
6340,1662992995.0,2022-09-12 15:29:55.000000
6344,1662992996.0,2022-09-12 15:29:56.000000
6345,1662992996.25,2022-09-12 15:29:56.250000
6348,1662992997.0,2022-09-12 15:29:57.000000
6354,1662992998.5,2022-09-12 15:29:58.500000
6356,1662992999.0,2022-09-12 15:29:59.000000
6358,1662992999.5,2022-09-12 15:29:59.500000
6367,1662993001.75,2022-09-12 15:30:01.750000
6369,1662993002.25,2022-09-12 15:30:02.250000
6371,1662993002.75,2022-09-12 15:30:02.750000
6372,1662993003.0,2022-09-12 15:30:03.000000
6373,1662993003.25,2022-09-12 15:30:03.250000
6378,1662993004.5,2022-09-12 15:30:04.500000
6380,1662993005.0,2022-09-12 15:30:05.000000
6381,1662993005.25,2022-09-12 15:30:05.250000
6383,1662993005.75,2022-09-12 15:30:05.750000
6384,1662993006.0,2022-09-12 15:30:06.000000
6385,1662993006.25,2022-09-12 15:30:06.250000
6386,1662993006.5,2022-09-12 15:30:06.500000
6387,1662993006.75,2022-09-12 15:30:06.750000
6388,1662993007.0,2022-09-12 15:30:07.000000
6389,1662993007.25,2022-09-12 15:30:07.250000
6390,1662993007.5,2022-09-12 15:30:07.500000
6391,1662993007.75,2022-09-12 15:30:07.750000
6392,1662993008.0,2022-09-12 15:30:08.000000
6393,1662993008.25,2022-09-12 15:30:08.250000
6394,1662993008.5,2022-09-12 15:30:08.500000
6395,1662993008.75,2022-09-12 15:30:08.750000
6396,1662993009.0,2022-09-12 15:30:09.000000
6397,1662993009.25,2022-09-12 15:30:09.250000
6398,1662993009.5,2022-09-12 15:30:09.500000
6400,1662993010.0,2022-09-12 15:30:10.000000
6401,1662993010.25,2022-09-12 15:30:10.250000
6402,1662993010.5,2022-09-12 15:30:10.500000
6403,1662993010.75,2022-09-12 15:30:10.750000
6404,1662993011.0,2022-09-12 15:30:11.000000
6405,1662993011.25,2022-09-12 15:30:11.250000
6406,1662993011.5,2022-09-12 15:30:11.500000
6407,1662993011.75,2022-09-12 15:30:11.750000
6408,1662993012.0,2022-09-12 15:30:12.000000
6409,1662993012.25,2022-09-12 15:30:12.250000
6410,1662993012.5,2022-09-12 15:30:12.500000
6411,1662993012.75,2022-09-12 15:30:12.750000
6412,1662993013.0,2022-09-12 15:30:13.000000
6413,1662993013.25,2022-09-12 15:30:13.250000
6414,1662993013.5,2022-09-12 15:30:13.500000
6415,1662993013.75,2022-09-12 15:30:13.750000
6416,1662993014.0,2022-09-12 15:30:14.000000
6417,1662993014.25,2022-09-12 15:30:14.250000
6418,1662993014.5,2022-09-12 15:30:14.500000
6419,1662993014.75,2022-09-12 15:30:14.750000
6420,1662993015.0,2022-09-12 15:30:15.000000
6421,1662993015.25,2022-09-12 15:30:15.250000
6422,1662993015.5,2022-09-12 15:30:15.500000
6423,1662993015.75,2022-09-12 15:30:15.750000
6424,1662993016.0,2022-09-12 15:30:16.000000
6425,1662993016.25,2022-09-12 15:30:16.250000
6426,1662993016.5,2022-09-12 15:30:16.500000
6427,1662993016.75,2022-09-12 15:30:16.750000
6428,1662993017.0,2022-09-12 15:30:17.000000
6429,1662993017.25,2022-09-12 15:30:17.250000
6430,1662993017.5,2022-09-12 15:30:17.500000
6431,1662993017.75,2022-09-12 15:30:17.750000
6432,1662993018.0,2022-09-12 15:30:18.000000
6433,1662993018.25,2022-09-12 15:30:18.250000
6434,1662993018.5,2022-09-12 15:30:18.500000
6435,1662993018.75,2022-09-12 15:30:18.750000
6436,1662993019.0,2022-09-12 15:30:19.000000
6437,1662993019.25,2022-09-12 15:30:19.250000
6438,1662993019.5,2022-09-12 15:30:19.500000
6439,1662993019.75,2022-09-12 15:30:19.750000
6440,1662993020.0,2022-09-12 15:30:20.000000
6441,1662993020.25,2022-09-12 15:30:20.250000
6442,1662993020.5,2022-09-12 15:30:20.500000
6443,1662993020.75,2022-09-12 15:30:20.750000
6444,1662993021.0,2022-09-12 15:30:21.000000
6445,1662993021.25,2022-09-12 15:30:21.250000
6446,1662993021.5,2022-09-12 15:30:21.500000
6447,1662993021.75,2022-09-12 15:30:21.750000
6448,1662993022.0,2022-09-12 15:30:22.000000
6449,1662993022.25,2022-09-12 15:30:22.250000
6450,1662993022.5,2022-09-12 15:30:22.500000
6451,1662993022.75,2022-09-12 15:30:22.750000
6452,1662993023.0,2022-09-12 15:30:23.000000
6453,1662993023.25,2022-09-12 15:30:23.250000
6454,1662993023.5,2022-09-12 15:30:23.500000
6455,1662993023.75,2022-09-12 15:30:23.750000
6456,1662993024.0,2022-09-12 15:30:24.000000
6457,1662993024.25,2022-09-12 15:30:24.250000
6458,1662993024.5,2022-09-12 15:30:24.500000
6459,1662993024.75,2022-09-12 15:30:24.750000
6460,1662993025.0,2022-09-12 15:30:25.000000
6461,1662993025.25,2022-09-12 15:30:25.250000
6462,1662993025.5,2022-09-12 15:30:25.500000
6463,1662993025.75,2022-09-12 15:30:25.750000
6464,1662993026.0,2022-09-12 15:30:26.000000
6465,1662993026.25,2022-09-12 15:30:26.250000
6466,1662993026.5,2022-09-12 15:30:26.500000
6467,1662993026.75,2022-09-12 15:30:26.750000
6468,1662993027.0,2022-09-12 15:30:27.000000
6469,1662993027.25,2022-09-12 15:30:27.250000
6470,1662993027.5,2022-09-12 15:30:27.500000
6471,1662993027.75,2022-09-12 15:30:27.750000
6472,1662993028.0,2022-09-12 15:30:28.000000
6473,1662993028.25,2022-09-12 15:30:28.250000
6474,1662993028.5,2022-09-12 15:30:28.500000
6475,1662993028.75,2022-09-12 15:30:28.750000
6476,1662993029.0,2022-09-12 15:30:29.000000
6477,1662993029.25,2022-09-12 15:30:29.250000
6478,1662993029.5,2022-09-12 15:30:29.500000
6479,1662993029.75,2022-09-12 15:30:29.750000
6480,1662993030.0,2022-09-12 15:30:30.000000
6481,1662993030.25,2022-09-12 15:30:30.250000
6482,1662993030.5,2022-09-12 15:30:30.500000
6483,1662993030.75,2022-09-12 15:30:30.750000
6484,1662993031.0,2022-09-12 15:30:31.000000
6485,1662993031.25,2022-09-12 15:30:31.250000
6486,1662993031.5,2022-09-12 15:30:31.500000
6487,1662993031.75,2022-09-12 15:30:31.750000
6488,1662993032.0,2022-09-12 15:30:32.000000
6489,1662993032.25,2022-09-12 15:30:32.250000
6490,1662993032.5,2022-09-12 15:30:32.500000
6491,1662993032.75,2022-09-12 15:30:32.750000
6492,1662993033.0,2022-09-12 15:30:33.000000
6493,1662993033.25,2022-09-12 15:30:33.250000
6494,1662993033.5,2022-09-12 15:30:33.500000
6495,1662993033.75,2022-09-12 15:30:33.750000
6496,1662993034.0,2022-09-12 15:30:34.000000
6497,1662993034.25,2022-09-12 15:30:34.250000
6498,1662993034.5,2022-09-12 15:30:34.500000
6499,1662993034.75,2022-09-12 15:30:34.750000
6500,1662993035.0,2022-09-12 15:30:35.000000
6501,1662993035.25,2022-09-12 15:30:35.250000
6502,1662993035.5,2022-09-12 15:30:35.500000
6503,1662993035.75,2022-09-12 15:30:35.750000
6504,1662993036.0,2022-09-12 15:30:36.000000
6505,1662993036.25,2022-09-12 15:30:36.250000
6506,1662993036.5,2022-09-12 15:30:36.500000
6507,1662993036.75,2022-09-12 15:30:36.750000
6508,1662993037.0,2022-09-12 15:30:37.000000
6509,1662993037.25,2022-09-12 15:30:37.250000
6510,1662993037.5,2022-09-12 15:30:37.500000
6511,1662993037.75,2022-09-12 15:30:37.750000
6512,1662993038.0,2022-09-12 15:30:38.000000
6513,1662993038.25,2022-09-12 15:30:38.250000
6514,1662993038.5,2022-09-12 15:30:38.500000
6515,1662993038.75,2022-09-12 15:30:38.750000
6516,1662993039.0,2022-09-12 15:30:39.000000
6517,1662993039.25,2022-09-12 15:30:39.250000
6518,1662993039.5,2022-09-12 15:30:39.500000
6519,1662993039.75,2022-09-12 15:30:39.750000
6520,1662993040.0,2022-09-12 15:30:40.000000
6521,1662993040.25,2022-09-12 15:30:40.250000
6522,1662993040.5,2022-09-12 15:30:40.500000
6523,1662993040.75,2022-09-12 15:30:40.750000
6524,1662993041.0,2022-09-12 15:30:41.000000
6525,1662993041.25,2022-09-12 15:30:41.250000
6526,1662993041.5,2022-09-12 15:30:41.500000
6527,1662993041.75,2022-09-12 15:30:41.750000
6528,1662993042.0,2022-09-12 15:30:42.000000
6529,1662993042.25,2022-09-12 15:30:42.250000
6530,1662993042.5,2022-09-12 15:30:42.500000
6531,1662993042.75,2022-09-12 15:30:42.750000
6532,1662993043.0,2022-09-12 15:30:43.000000
6533,1662993043.25,2022-09-12 15:30:43.250000
6534,1662993043.5,2022-09-12 15:30:43.500000
6535,1662993043.75,2022-09-12 15:30:43.750000
6536,1662993044.0,2022-09-12 15:30:44.000000
6537,1662993044.25,2022-09-12 15:30:44.250000
6538,1662993044.5,2022-09-12 15:30:44.500000
6539,1662993044.75,2022-09-12 15:30:44.750000
6540,1662993045.0,2022-09-12 15:30:45.000000
6541,1662993045.25,2022-09-12 15:30:45.250000
6542,1662993045.5,2022-09-12 15:30:45.500000
6543,1662993045.75,2022-09-12 15:30:45.750000
6544,1662993046.0,2022-09-12 15:30:46.000000
6545,1662993046.25,2022-09-12 15:30:46.250000
6546,1662993046.5,2022-09-12 15:30:46.500000
6547,1662993046.75,2022-09-12 15:30:46.750000
6548,1662993047.0,2022-09-12 15:30:47.000000
6549,1662993047.25,2022-09-12 15:30:47.250000
6550,1662993047.5,2022-09-12 15:30:47.500000
6551,1662993047.75,2022-09-12 15:30:47.750000
6552,1662993048.0,2022-09-12 15:30:48.000000
6553,1662993048.25,2022-09-12 15:30:48.250000
6554,1662993048.5,2022-09-12 15:30:48.500000
6555,1662993048.75,2022-09-12 15:30:48.750000
6556,1662993049.0,2022-09-12 15:30:49.000000
6557,1662993049.25,2022-09-12 15:30:49.250000
6558,1662993049.5,2022-09-12 15:30:49.500000
6559,1662993049.75,2022-09-12 15:30:49.750000
6560,1662993050.0,2022-09-12 15:30:50.000000
6561,1662993050.25,2022-09-12 15:30:50.250000
6562,1662993050.5,2022-09-12 15:30:50.500000
6563,1662993050.75,2022-09-12 15:30:50.750000
6564,1662993051.0,2022-09-12 15:30:51.000000
6565,1662993051.25,2022-09-12 15:30:51.250000
6566,1662993051.5,2022-09-12 15:30:51.500000
6567,1662993051.75,2022-09-12 15:30:51.750000
6568,1662993052.0,2022-09-12 15:30:52.000000
6569,1662993052.25,2022-09-12 15:30:52.250000
6570,1662993052.5,2022-09-12 15:30:52.500000
6571,1662993052.75,2022-09-12 15:30:52.750000
6572,1662993053.0,2022-09-12 15:30:53.000000
6573,1662993053.25,2022-09-12 15:30:53.250000
6574,1662993053.5,2022-09-12 15:30:53.500000
6575,1662993053.75,2022-09-12 15:30:53.750000
6576,1662993054.0,2022-09-12 15:30:54.000000
6577,1662993054.25,2022-09-12 15:30:54.250000
6578,1662993054.5,2022-09-12 15:30:54.500000
6579,1662993054.75,2022-09-12 15:30:54.750000
6580,1662993055.0,2022-09-12 15:30:55.000000
6581,1662993055.25,2022-09-12 15:30:55.250000
6582,1662993055.5,2022-09-12 15:30:55.500000
6583,1662993055.75,2022-09-12 15:30:55.750000
6584,1662993056.0,2022-09-12 15:30:56.000000
6585,1662993056.25,2022-09-12 15:30:56.250000
6586,1662993056.5,2022-09-12 15:30:56.500000
6587,1662993056.75,2022-09-12 15:30:56.750000
6588,1662993057.0,2022-09-12 15:30:57.000000
6589,1662993057.25,2022-09-12 15:30:57.250000
6590,1662993057.5,2022-09-12 15:30:57.500000
6591,1662993057.75,2022-09-12 15:30:57.750000
6592,1662993058.0,2022-09-12 15:30:58.000000
6593,1662993058.25,2022-09-12 15:30:58.250000
6594,1662993058.5,2022-09-12 15:30:58.500000
6595,1662993058.75,2022-09-12 15:30:58.750000
6596,1662993059.0,2022-09-12 15:30:59.000000
6597,1662993059.25,2022-09-12 15:30:59.250000
6598,1662993059.5,2022-09-12 15:30:59.500000
6599,1662993059.75,2022-09-12 15:30:59.750000
6600,1662993060.0,2022-09-12 15:31:00.000000
6601,1662993060.25,2022-09-12 15:31:00.250000
6602,1662993060.5,2022-09-12 15:31:00.500000
6603,1662993060.75,2022-09-12 15:31:00.750000
6604,1662993061.0,2022-09-12 15:31:01.000000
6605,1662993061.25,2022-09-12 15:31:01.250000
6606,1662993061.5,2022-09-12 15:31:01.500000
6607,1662993061.75,2022-09-12 15:31:01.750000
6608,1662993062.0,2022-09-12 15:31:02.000000
6609,1662993062.25,2022-09-12 15:31:02.250000
6610,1662993062.5,2022-09-12 15:31:02.500000
6611,1662993062.75,2022-09-12 15:31:02.750000
6612,1662993063.0,2022-09-12 15:31:03.000000
6613,1662993063.25,2022-09-12 15:31:03.250000
6614,1662993063.5,2022-09-12 15:31:03.500000
6615,1662993063.75,2022-09-12 15:31:03.750000
6616,1662993064.0,2022-09-12 15:31:04.000000
6617,1662993064.25,2022-09-12 15:31:04.250000
6618,1662993064.5,2022-09-12 15:31:04.500000
6619,1662993064.75,2022-09-12 15:31:04.750000
6620,1662993065.0,2022-09-12 15:31:05.000000
6621,1662993065.25,2022-09-12 15:31:05.250000
6622,1662993065.5,2022-09-12 15:31:05.500000
6623,1662993065.75,2022-09-12 15:31:05.750000
6624,1662993066.0,2022-09-12 15:31:06.000000
6625,1662993066.25,2022-09-12 15:31:06.250000
6626,1662993066.5,2022-09-12 15:31:06.500000
6627,1662993066.75,2022-09-12 15:31:06.750000
6628,1662993067.0,2022-09-12 15:31:07.000000
6629,1662993067.25,2022-09-12 15:31:07.250000
6630,1662993067.5,2022-09-12 15:31:07.500000
6631,1662993067.75,2022-09-12 15:31:07.750000
6632,1662993068.0,2022-09-12 15:31:08.000000
6633,1662993068.25,2022-09-12 15:31:08.250000
6634,1662993068.5,2022-09-12 15:31:08.500000
6635,1662993068.75,2022-09-12 15:31:08.750000
6636,1662993069.0,2022-09-12 15:31:09.000000
6637,1662993069.25,2022-09-12 15:31:09.250000
6638,1662993069.5,2022-09-12 15:31:09.500000
6639,1662993069.75,2022-09-12 15:31:09.750000
6640,1662993070.0,2022-09-12 15:31:10.000000
6641,1662993070.25,2022-09-12 15:31:10.250000
6642,1662993070.5,2022-09-12 15:31:10.500000
6643,1662993070.75,2022-09-12 15:31:10.750000
6644,1662993071.0,2022-09-12 15:31:11.000000
6645,1662993071.25,2022-09-12 15:31:11.250000
6646,1662993071.5,2022-09-12 15:31:11.500000
6647,1662993071.75,2022-09-12 15:31:11.750000
6648,1662993072.0,2022-09-12 15:31:12.000000
6649,1662993072.25,2022-09-12 15:31:12.250000
6650,1662993072.5,2022-09-12 15:31:12.500000
6651,1662993072.75,2022-09-12 15:31:12.750000
6652,1662993073.0,2022-09-12 15:31:13.000000
6653,1662993073.25,2022-09-12 15:31:13.250000
6654,1662993073.5,2022-09-12 15:31:13.500000
6655,1662993073.75,2022-09-12 15:31:13.750000
6656,1662993074.0,2022-09-12 15:31:14.000000
6657,1662993074.25,2022-09-12 15:31:14.250000
6658,1662993074.5,2022-09-12 15:31:14.500000
6659,1662993074.75,2022-09-12 15:31:14.750000
6660,1662993075.0,2022-09-12 15:31:15.000000
6661,1662993075.25,2022-09-12 15:31:15.250000
6662,1662993075.5,2022-09-12 15:31:15.500000
6663,1662993075.75,2022-09-12 15:31:15.750000
6664,1662993076.0,2022-09-12 15:31:16.000000
6665,1662993076.25,2022-09-12 15:31:16.250000
6666,1662993076.5,2022-09-12 15:31:16.500000
6667,1662993076.75,2022-09-12 15:31:16.750000
6668,1662993077.0,2022-09-12 15:31:17.000000
6669,1662993077.25,2022-09-12 15:31:17.250000
6670,1662993077.5,2022-09-12 15:31:17.500000
6671,1662993077.75,2022-09-12 15:31:17.750000
6672,1662993078.0,2022-09-12 15:31:18.000000
6673,1662993078.25,2022-09-12 15:31:18.250000
6674,1662993078.5,2022-09-12 15:31:18.500000
6675,1662993078.75,2022-09-12 15:31:18.750000
6676,1662993079.0,2022-09-12 15:31:19.000000
6677,1662993079.25,2022-09-12 15:31:19.250000
6678,1662993079.5,2022-09-12 15:31:19.500000
6679,1662993079.75,2022-09-12 15:31:19.750000
6680,1662993080.0,2022-09-12 15:31:20.000000
6681,1662993080.25,2022-09-12 15:31:20.250000
6682,1662993080.5,2022-09-12 15:31:20.500000
6683,1662993080.75,2022-09-12 15:31:20.750000
6684,1662993081.0,2022-09-12 15:31:21.000000
6685,1662993081.25,2022-09-12 15:31:21.250000
6686,1662993081.5,2022-09-12 15:31:21.500000
6687,1662993081.75,2022-09-12 15:31:21.750000
6688,1662993082.0,2022-09-12 15:31:22.000000
6689,1662993082.25,2022-09-12 15:31:22.250000
6690,1662993082.5,2022-09-12 15:31:22.500000
6691,1662993082.75,2022-09-12 15:31:22.750000
6692,1662993083.0,2022-09-12 15:31:23.000000
6693,1662993083.25,2022-09-12 15:31:23.250000
6694,1662993083.5,2022-09-12 15:31:23.500000
6695,1662993083.75,2022-09-12 15:31:23.750000
6696,1662993084.0,2022-09-12 15:31:24.000000
6697,1662993084.25,2022-09-12 15:31:24.250000
6698,1662993084.5,2022-09-12 15:31:24.500000
6699,1662993084.75,2022-09-12 15:31:24.750000
6700,1662993085.0,2022-09-12 15:31:25.000000
6701,1662993085.25,2022-09-12 15:31:25.250000
6702,1662993085.5,2022-09-12 15:31:25.500000
6703,1662993085.75,2022-09-12 15:31:25.750000
6704,1662993086.0,2022-09-12 15:31:26.000000
6705,1662993086.25,2022-09-12 15:31:26.250000
6706,1662993086.5,2022-09-12 15:31:26.500000
6707,1662993086.75,2022-09-12 15:31:26.750000
6708,1662993087.0,2022-09-12 15:31:27.000000
6709,1662993087.25,2022-09-12 15:31:27.250000
6710,1662993087.5,2022-09-12 15:31:27.500000
6711,1662993087.75,2022-09-12 15:31:27.750000
6712,1662993088.0,2022-09-12 15:31:28.000000
6713,1662993088.25,2022-09-12 15:31:28.250000
6714,1662993088.5,2022-09-12 15:31:28.500000
6715,1662993088.75,2022-09-12 15:31:28.750000
6716,1662993089.0,2022-09-12 15:31:29.000000
6717,1662993089.25,2022-09-12 15:31:29.250000
6718,1662993089.5,2022-09-12 15:31:29.500000
6719,1662993089.75,2022-09-12 15:31:29.750000
6720,1662993090.0,2022-09-12 15:31:30.000000
6721,1662993090.25,2022-09-12 15:31:30.250000
6722,1662993090.5,2022-09-12 15:31:30.500000
6723,1662993090.75,2022-09-12 15:31:30.750000
6724,1662993091.0,2022-09-12 15:31:31.000000
6725,1662993091.25,2022-09-12 15:31:31.250000
6726,1662993091.5,2022-09-12 15:31:31.500000
6727,1662993091.75,2022-09-12 15:31:31.750000
6728,1662993092.0,2022-09-12 15:31:32.000000
6729,1662993092.25,2022-09-12 15:31:32.250000
6730,1662993092.5,2022-09-12 15:31:32.500000
6731,1662993092.75,2022-09-12 15:31:32.750000
